file	sample	group	ABCC3	ACADSB	ANXA2	ANXA4	AOX1	APOD	AQP3	ARG2	ARID5B	BCL6	C10orf10	C1R	C4BPA	CAAP1	CAMK2D	CD55	CEBPD	CFD	CLDN4	COMP	CP	CRABP2	DDX52	DEFB1	DKK1	DPP4	DYNLT3	EDN3	EDNRB	EFNA1	ENPEP	FOXN2	G0S2	GADD45A	GBP2	GGNBP2	GNLY	GPX3	HABP2	ICA1L	ID4	IDO1	IGFBP1	IL15	LAMB3	LEFTY1	MAOA	MAP3K5	MMP7	MT1G	MT1H	NDRG1	NNMT	OGT	OLFM1	PAEP	PPIP5K2	PRUNE2	RIC3	S100P	SERPING1	SFRP4	SLC1A1	SPP1	TCN1	TPM2	TSPAN8	YARS2
201124_PCOS1_TerviseTAK_counts_umi1	29PES	LH+2	0.044974818448539476	0.07608753532047433	8.0018211234196	3.9978300946927763	0.01848280210213951	3.080467017023252e-4	0.16418889200733933	0.032960997082148794	0.010165541156176731	0.03357709048555345	0.12907156801327427	2.471150641056053	0.013246008173199984	0.7106637408272642	0.14354976299328354	0.5520196894505668	1.3082743421297751	0.09919103794814871	0.904733162899729	0.003388513718725577	0.2609155563418694	4.341302167090869	0.2954167869325299	0.6758544635349015	0.015094288383413935	0.12629914769795333	1.7189005954989747	0.10966462580602777	0.09364619731750685	0.6709257163076643	0.02125522241746044	0.6718498564127713	0.0708507413915348	0.8868664542009942	0.48332527497094824	1.1610280187160638	2.8337216089596895	0.37828134969045535	0.01601842848852091	0.07269902160174875	3.870606806889716	0.31513177584147867	0.008625307647665106	0.2960328803359345	0.21994534501546018	0.02495178283788834	0.22579823234780436	0.16850154583117188	7.370017338228131	0.2963409270376368	0.02002303561065114	0.02125522241746044	0.13184398832859517	1.4065412399728168	0.6447417466629667	0.07269902160174875	0.9127423771439895	0.07608753532047433	0.008625307647665106	0.023411549329376714	1.6147808103235888	12.564916915736143	0.07115878809323711	1.4586011325605097	0.00831726094596278	4.379499958101957	0.022487409224269738	1.9554804624063604
201124_PCOS1_TerviseTAK_counts_umi1	2CPE	PE	0.066506966455767	0.14605451456952753	10.890624428645662	4.699825629540868	0.09867373454548437	0	0.23342641167808417	0.09997779271128372	0.031732082034450916	0.088675955274356	0.22907955112541964	2.9732526180225247	0.06476822223470119	1.0984516616583215	0.2729828427073312	0.9789129964600476	1.4635879480821403	0.26037694710460413	1.1214900225874433	0.01347526771325998	1.3675223298682546	6.314249638800466	0.35122633265529235	0.46120190463770444	0.06954976884263216	0.3916521357950723	1.569216659511888	0.07867817600322763	0.4572897301403064	0.9250119256070076	0.12171209547460626	0.8902370411856916	0.08389440866642503	1.3670876438129882	1.199298826480138	1.3753466788630508	7.0036617224530575	1.702230592423422	0.12040803730880692	0.15648697989592233	4.723733362580522	1.1823460703247466	0.052162326631974114	0.633337582523219	0.3081924131839137	0.042599233416112194	0.36035473981588784	0.4725037420746322	12.560688252979366	1.284931979367629	0.06259479195836894	0.044772663692444446	0.1960434109251694	1.6252911606412601	0.8098201209613981	7.630044328092014	1.1619158257272233	0.16691944522231716	0.0452073497477109	0.05998667562677023	4.166465839728932	15.72650679348493	0.13866485162999787	2.494663271174162	0.08563315288749083	6.511597107891435	0.49467273089322117	3.3462132534411393
201124_PCOS1_TerviseTAK_counts_umi1	30PES	LH+2	0.01227773750984098	0.0733156325587647	10.566220900969148	1.7897433364345339	0.01613645501293386	7.015850005623417e-4	0.37499718280057165	0.02420468251940079	0.011225360008997468	0.11997103509616044	0.262743582710597	2.4088920994308003	0.015434870012371519	0.8162941481542846	0.24660712769766313	0.5507442254414383	2.1931547117578805	0.15996138012821393	0.8257655456618762	0.0021047550016870253	0.5170681454144459	2.8561525372892933	0.2704610177167827	0.7485911956000186	0.033676080026992405	0.11295518509053702	1.3989604911213094	0.2953672852367459	0.14522809511640475	0.47497304538070534	0.017539625014058542	0.6349344255089193	0.07015850005623417	0.6100281579889562	0.28098479272521787	1.356865391087569	1.0316807433269235	0.19048032765267578	0.039288760031491135	0.06209027254976725	1.9118191265323812	0.8450591331773406	0.0038587175030928796	0.26554992271284633	0.1469820576178106	1.4280762686446467	0.19188349765380047	0.2904561902328095	1.9118191265323812	0.28133558522549906	0.014382492511528006	0.07998069006410696	0.1382122451107813	1.3691431285974098	0.7899847106331968	0.022450720017994936	0.8250639606613139	0.151893152621747	0.022450720017994936	0.03297449502643006	1.6943277763580553	9.879018392918335	0.05121570504105095	0.3851701653087256	0.05051412004048861	4.055161303250335	0.015434870012371519	2.4029286269260206
201124_PCOS1_TerviseTAK_counts_umi1	31PES	LH+2	0.0027538025723371795	0.06373085953123188	11.081694951452288	1.877306553599003	0.020456819108790478	3.9340036747674e-4	2.4453766842354154	0.03186542976561594	0.005901005512151099	0.05822325438655751	0.31472029398139195	1.1601376836889061	0.026357824620941578	0.8717752143284557	0.2824614638482993	0.22777881276903245	2.75616297454204	0.11802011024302199	1.4292235350429963	0.0019670018373836996	0.19670018373836998	0.5798721416607147	0.22030420578697438	0.14949213964116118	0.025964424253464836	0.04209383932001118	1.4874467894295538	0.05232224887440642	0.14516473559891704	0.36350193954850774	0.024784223151034616	0.48388245199639013	0.5354179001358431	0.5963949570947378	0.33635731419261267	1.4933477949417049	1.0547063852051397	0.10425109738133609	0.04366744078991813	0.04602784299477857	0.8627270058764908	1.8151492955376782	0.007868007349534798	0.2679056502516599	0.05389585034431337	1.00159733559578	0.2867888678905434	0.7301510820368293	0.205748392190335	5.597300428459056	0.3249487035357872	0.042880640054964655	0.1329693242071381	1.0405439719759773	0.39536736931412364	0.4968646641231226	0.6860902408794345	0.36822274395822857	0.006687806247104579	0.09323588709198737	1.022447555072047	2.0507961156562455	0.027931426090848536	1.872979149556759	0.16286775213537033	1.7132586003612025	0.01730961616897656	2.204615659339651
201124_PCOS1_TerviseTAK_counts_umi1	32PES	LH+2	0.011143573417454054	0.04340128594166316	13.263784886090708	1.3407478332789458	0.031084704796056045	5.865038640765292e-4	0.23753406495099433	0.04574730139796928	0.015249100465989759	0.027565681611596872	0.3818140155138205	1.876225861180817	0.04809331685427539	0.6516057929890239	0.2193524451646219	0.2938384359023411	3.778257892381001	0.07976452551440796	0.6058584915910546	0.0017595115922295875	0.21407391038793316	2.3466019601701933	0.33196118706731553	1.5202180156863636	0.04457429366981622	0.07096696755326003	1.1706617126967522	0.060996401863959035	0.3020494899994125	0.39882262757203985	0.055131363223193744	0.8609876724643448	0.1712591283103465	0.4680300835330703	0.31671208660132577	1.390014157861374	2.1882459168695303	0.1126087419026936	0.020527635242678522	0.06158290572803556	1.689131128540404	1.2873759816479815	0.0140760927378367	0.3278556600187798	0.03988226275720398	0.3079145286401778	0.1730186399025761	0.40703368166911125	1.043976878056222	0.37242995368859605	0.012316581145607113	0.006451542504841821	0.14310694283467312	1.055120451473676	0.7290243030471257	0.07507249460179574	0.5495541206397079	0.24809113450437184	0.017595115922295877	0.027565681611596872	1.4856142877058485	10.808679711066356	0.055131363223193744	0.5818118331639169	0.32844216388285635	3.738375629623797	0.059236890271729445	3.2621344919936552
201124_PCOS1_TerviseTAK_counts_umi1	33PES	LH+2	0	0	47.856144716378225	4.700157070358576	0	0	2.1364350319811707	0	0	0.4272870063962341	1.2818610191887023	5.554731083151044	1.2818610191887023	0.4272870063962341	0	2.1364350319811707	3.845583057566107	0.8545740127924683	2.991009044773639	0	1.7091480255849365	7.26387910873598	0.4272870063962341	2.5637220383774046	0	0.4272870063962341	4.272870063962341	0	0.4272870063962341	1.7091480255849365	0	1.2818610191887023	0	2.5637220383774046	2.991009044773639	1.2818610191887023	8.118453121528448	2.1364350319811707	0	0	6.409305095943512	6.409305095943512	0	0	0.8545740127924683	4.272870063962341	0.8545740127924683	1.7091480255849365	8.118453121528448	18.37334127503807	0.4272870063962341	0	0.4272870063962341	2.991009044773639	0.8545740127924683	9.400314140717152	1.2818610191887023	0.8545740127924683	0	2.991009044773639	5.982018089547278	28.200942422151453	0	1.7091480255849365	0	11.109462166302087	0.4272870063962341	4.700157070358576
201124_PCOS1_TerviseTAK_counts_umi1	34PES	LH+2	0.005672631914191364	0.06996246027502682	19.00898954445526	4.375490083146272	0.016072457090208866	0	1.5098655278272681	0.027417720918591595	0.007563509218921819	0.10778000636963593	0.21366913543454139	3.5520130169361592	0.026472282266226367	0.7960593452915214	0.2552684361386114	0.28552247301429867	2.4855582170681827	0.14276123650714934	1.55902833775026	0.005672631914191364	0.2959222981903162	0.9586747934983406	0.22974159252475027	0.12101614750274911	0.039708423399339554	0.042544739356435234	1.8899318660780897	0.09832561984598365	0.0964347425412532	0.36683019711770826	0.021745089004400232	0.6618070566556592	0.37439370633663005	0.46610125561605714	1.0248554991639065	1.4077581533718235	2.108328194774457	0.2212326446534632	0.026472282266226367	0.07090789892739206	2.461922250759052	3.479214240704037	0.007563509218921819	0.4528651144829439	0.30821300067106416	3.2409637003079994	0.41126581377887395	0.993656023635854	0.09548930388888797	6.327820900280467	0.6655888112651202	0.12574334076457525	0.17206983473047138	1.421939733157302	0.4689375715731528	0.22785071522001982	0.7601326765016428	0.42733827086908277	0.005672631914191364	0.02552684361386114	1.7055713288668704	2.7710806900824814	0.035926668789878644	1.5457921966171468	0.12007070885038389	2.3579239989988774	0.017017895742574094	2.2633801337623543
201124_PCOS1_TerviseTAK_counts_umi1	35PES	LH+2	0.011156361953498239	0.0815272604294102	12.434194488018154	1.7146470140838064	0.025745450661919016	0	0.7354617072421532	0.026603632350649647	0.011156361953498239	0.07037089847591198	0.34155631211479226	1.7137888323950756	0.0506327196351074	0.8804944126376303	0.26260359675157396	0.48401447244407747	3.0568431752585177	0.26517814181776583	1.0504143870062959	0.0017163633774612676	0.3166690431416039	1.7266615577260351	0.29607268261206865	0.5561017342974507	0.015447270397151408	0.07895271536321831	1.975534247457919	0.1621963391700898	0.15361452228278344	0.5389381005228381	0.021454542218265846	0.5724071863833328	0.24629814466569191	0.6513599017465511	0.41192721059070425	1.5181234073644911	2.444959631193576	0.19309087996439261	0.015447270397151408	0.06007271821114437	2.568537794370787	0.8444507817109437	0.0025745450661919015	0.38446539655132395	0.0738036252308345	0.2359999644009243	0.29092359247968486	0.34327267549225354	1.7549815534541462	0.7895271536321831	0.06264726327733627	0.037759994304147886	0.1621963391700898	1.4331634201801584	1.023810754655646	0.32095995158525703	0.9860507603514983	0.22570178413615669	0.009439998576036971	0.03861817599287852	1.6468506606740863	12.45650721192515	0.044625447813992955	1.4262979666703135	0.550952644165067	2.9890468218487976	0.04376726612526233	1.6399852071642411
201124_PCOS1_TerviseTAK_counts_umi1	36PES	LH+2	0.0074184909670355174	0.05563868225276638	11.324944668760303	1.9077885936893004	0.010509528869966983	0.0012364151611725862	0.13044179950370785	0.02781934112638319	0.0030910379029314653	0.03523783209341871	0.21699086078578889	2.9500865745577904	0.014218774353484741	0.7727594757328664	0.17309812256416207	0.3746337938352936	2.2051464399513074	0.07974877789563181	0.4834383280184812	0.0012364151611725862	0.3282682252913216	2.8103716613452883	0.20524491675464931	0.7165025858995137	0.037092454835177584	0.06429358838097449	1.5473735742074917	0.2237911441722381	0.1625885936941951	0.3721609635129484	0.01607339709524362	0.670755224936128	0.07171207934801	0.7053748494489605	0.3053945448096288	1.1572845908575407	1.1844857244033375	0.17247991498357576	0.017309812256416205	0.04018349273810905	1.830512646116014	0.8450897626614626	0.005563868225276638	0.3325956783554257	0.168770669500058	1.012624017000348	0.14775161176012405	0.26521105207151974	2.867246758759227	0.09644038257146172	0.00989132128938069	0.027201133545796896	0.12178689337549974	1.5554102727551133	1.177067233436302	0.011127736450553276	0.8271617428244602	0.17371633014474835	0.004327453064104051	0.011745944031139568	1.7711647183797297	13.01821523198616	0.037092454835177584	1.8169120793431155	0.06614821112273336	3.354394332261226	0.019164434998175085	1.3019451647147333
201124_PCOS1_TerviseTAK_counts_umi1	37PES	LH+2	0.08392229812593097	0	27.862202977809083	4.447881800674342	0	0	2.181979751274205	0.16784459625186193	0	0	0.16784459625186193	2.265902049400136	0	1.0909898756371026	0.16784459625186193	0.5874560868815168	0.7553006831333787	0.16784459625186193	2.0980574531482743	0	0.33568919250372387	2.0980574531482743	0.16784459625186193	0.9231452793852407	0.16784459625186193	0.08392229812593097	1.6784459625186194	0	0	0.5035337887555859	0.08392229812593097	0.9231452793852407	0.08392229812593097	0.08392229812593097	0.8392229812593097	2.0980574531482743	4.531804098800272	0.41961149062965486	0.16784459625186193	0	2.60159124190386	2.181979751274205	0	0.16784459625186193	0.16784459625186193	1.2588344718889646	1.0070675775111717	1.0070675775111717	1.4266790681408266	8.056540620089374	0.16784459625186193	0.16784459625186193	0.08392229812593097	1.5106013662667575	0.41961149062965486	1.0070675775111717	1.0070675775111717	0.5035337887555859	0	0.16784459625186193	3.4408142231631698	7.133395340704133	0	1.7623682606445503	0.16784459625186193	1.9302128568964123	0.08392229812593097	1.3427567700148955
201124_PCOS1_TerviseTAK_counts_umi1	38CMS	LH+4	0.26095187344856124	0	167.68767387804544	22.54624186595569	0.05219037468971225	0	2.5051379851061877	1.1481882431736694	0.05219037468971225	0.15657112406913673	15.81368353098281	9.968361565735039	5.479989342419786	0.36533262282798573	0.26095187344856124	5.1146567195918005	10.124932689804176	5.1146567195918005	19.571390508642093	0	10.751217186080723	0.6784748709662592	2.974851357313598	31.105463315068498	0.6262844962765469	0	9.603028942907054	0	0.417522997517698	9.133315570699644	0	0.7828556203456837	0	1.8788534888296409	8.507031074423097	2.4529476104164756	61.32369026041189	12.577880300220652	0.26095187344856124	0.1043807493794245	29.330990575618284	20.14548463022893	0	1.1481882431736694	2.4007572357267635	3.1314224813827347	11.586263181116118	3.340183980141584	0.5219037468971225	64.97701648869175	10.855597935460148	0.208761498758849	3.2358032307621594	2.713899483865037	0.15657112406913673	67.3255833497288	0.8872363697251082	2.08761498758849	0	27.086804463960657	16.54434877663878	1.2003786178633817	0.7828556203456837	10.490265312632161	2.035424612898778	1.5135208660016553	0.26095187344856124	2.296376486347339
201124_PCOS1_TerviseTAK_counts_umi1	39CMS	LH+4	0.02891112302052134	0.08673336906156402	61.24821411897446	12.236632818435657	0.05059446528591235	0.007227780755130335	1.3949616857401546	0.4698057490834718	0.02891112302052134	0.2891112302052134	3.050123478665001	5.131724336142538	1.1347615785554626	0.7589169792886852	0.25297232642956174	4.09092390740377	6.620647171699387	3.9608238538114233	5.1100409938771465	0.05059446528591235	3.7223070888921224	1.423872808760676	0.8962448136361615	18.763318840318348	0.22406120340904037	0.11564449208208535	7.061541797762337	0.13010005359234603	0.17346673812312804	2.009323049926233	0.06505002679617301	0.6649558294719908	0.4625779683283414	0.9757504019425952	4.134290591934551	1.3371394396991119	8.384225675951189	2.544178825805878	0.08673336906156402	0.11564449208208535	9.28769827034248	5.102813213122016	0	0.9540670596772042	0.7372336370232941	3.693395965871601	4.242707303261507	0.9396114981669436	0.8601059098605098	92.7107437460568	8.44927570274736	0.2674278879398224	0.7806003215540762	1.4816950548017187	0.5854502411655571	7.921647707622847	1.1564449208208536	0.42643906455268976	0.007227780755130335	5.3124188550207965	6.3965859682903465	6.982036209455903	0.15178339585773704	6.5555971449032135	0.6505002679617301	4.257162864771767	0.2746556686949527	2.226156472580143
201124_PCOS1_TerviseTAK_counts_umi1	3CPE	PE	0.02616280051404333	0.07983008361977323	8.075584425334707	4.204496210814527	0.046623452198102856	3.354205194108119e-4	0.17944997788478437	0.05333186258631909	0.015093923373486536	0.039915041809886614	0.1298077410119842	2.1859355250002612	0.030858687785794696	0.836203354891154	0.19085427554475198	0.8046738260665377	1.2273036805241608	0.28309491838272527	0.6909662699862725	0.0036896257135189308	0.779181866591316	6.79998019001539	0.27202604124216845	0.7728088767225106	0.018112708048183844	0.28913248773211986	1.535219717343286	0.0898926992020976	0.24217361501460619	0.6118070274053209	0.04058588284870824	0.6711764593410346	0.07010288855685969	1.1444548122296903	0.816748964765327	1.2065076083206905	9.026501597864359	1.0954834163957117	0.055679806222194775	0.07546961686743268	3.7865622436286555	0.501118255999753	0.010062615582324358	0.5034661996356287	0.20460651684059525	0.018112708048183844	0.2334526815099251	0.3330725757749362	7.222610044473012	1.4097724430836425	0.05299644206690828	0.016100184931718973	0.16133726983660052	1.4097724430836425	0.9351524081173436	1.9679121873832335	1.005590717193614	0.09056354024091921	0.01744186700936222	0.030858687785794696	2.611248743613171	13.26521070165879	0.08586765296916785	0.2079607220347034	0.0281753236305082	5.037009939992163	0.4142443414723527	1.4010515095789613
201124_PCOS1_TerviseTAK_counts_umi1	40CMS	LH+4	0	0	21.36163795512223	4.854917717073234	0	0	0.9709835434146469	0.48549177170732344	0	0	0	3.8839341736585875	0.48549177170732344	0.9709835434146469	0.48549177170732344	0.9709835434146469	4.369425945365911	0.48549177170732344	0.9709835434146469	0	0	2.9129506302439405	0.9709835434146469	0.48549177170732344	0	0.48549177170732344	2.427458858536617	0	0	0	0	0	0	0.48549177170732344	0.9709835434146469	0.9709835434146469	6.796884803902528	0.9709835434146469	0	0	4.854917717073234	1.4564753151219703	0	0.48549177170732344	0.48549177170732344	0.9709835434146469	0.9709835434146469	0.9709835434146469	3.398442401951264	3.8839341736585875	0.48549177170732344	0	0	0.48549177170732344	2.427458858536617	3.8839341736585875	0.9709835434146469	0	0	0.48549177170732344	0.9709835434146469	19.419670868292936	0	1.9419670868292938	0	3.398442401951264	0.48549177170732344	0.48549177170732344
201124_PCOS1_TerviseTAK_counts_umi1	42CMS	LH+4	0.06858679260214222	0.07386269972538392	48.97360787149116	8.407158000885662	0.08705246753348819	0.002637953561620854	2.6049791421005937	1.0261639354705123	0.02374158205458769	0.27830410075100015	6.60543571829862	6.0989486344674155	1.6197034868352045	0.4379002912290618	0.2585194490388437	4.326243841058202	12.820454309477352	5.0899313971474385	7.733160865891534	0.19652754034075365	4.720617898520519	0.6805920188981804	2.5851944903884374	29.09267085433559	0.21631219205291005	0.08837144431429862	9.333079701014583	0.002637953561620854	0.4022879181471803	3.914723085445348	0.026379535616208545	0.6238760173233321	0.23213991342263518	1.4205379929328301	5.841748162209382	1.3967964108782425	9.227561558549748	4.873619205094529	0.3046836363672087	0.03429339630107111	9.701074222860692	4.376364958728997	0.022422605273777263	1.5709013459452188	0.9905515623886308	4.805032412492386	3.840860385719964	1.0222070051280812	0.12794074773861144	61.72283743480475	12.50521885886366	0.05012111767079623	1.5484787406714415	1.8584382841618918	0.07122474616376306	19.093507879011742	0.5302286658857918	1.651358929574655	0.005275907123241708	6.501236552614595	10.15875916580191	0.45240903581797653	0.38250326643502386	4.615099756055685	0.8045758362943606	5.9921115152217705	0.42866745376338883	2.556177001210608
201124_PCOS1_TerviseTAK_counts_umi1	43CMS	LH+4	0.0956981275688694	0.13694732048648553	46.519189804770754	7.581601658257843	0.41084196145945656	0.011549774016932513	1.8199143915252232	1.0609292418410865	0.07919845040182295	0.3827925102754776	7.1559099873480445	10.348597519171532	2.540950283725153	0.47024079926082374	0.3167938016072918	6.179129099058895	15.974987433134372	12.668452128858263	8.102991456736511	1.366173269431446	12.039814428793793	0.4025921228759333	3.34283459404361	18.629785489312145	0.4372414449267309	0.5659389268296932	6.750017929038702	0.0065998708668185795	0.8761328575701663	4.247016902797756	0.18314641655421557	1.0955785638918842	0.6484373126649254	2.9385925034509723	5.654439365146818	1.653267652138054	28.744087592711615	20.712044747793406	1.2044764331943907	0.13364738505307622	11.422726502746256	6.453023740031866	0.10394796615239262	1.955211744295004	1.7011167159224887	4.392214061867764	6.217078356543102	1.361223366281332	0.4718907669775284	59.58033425020472	9.850307268726729	0.04289916063432076	3.915373391740122	1.6895669419055563	0.16499677167046448	62.62947459067491	0.5428393787958281	0.7210358921999298	0.03464932205079754	16.149884011105062	17.613405375822083	0.49829025044480274	0.780434730001297	7.109710891280314	2.011310646662962	8.614481448914951	0.9322317599381243	7.198809147982365
201124_PCOS1_TerviseTAK_counts_umi1	44CMS	LH+4	0.07173259220119682	0.2552836369513181	44.78645491902959	18.405739245977678	0.9768291232104155	0.006329346370693837	5.542397638604236	0.7363139611240497	0.03164673185346919	0.5358846593854115	2.5127505091654534	8.738717555804625	8.479214354606176	0.7342041790004851	0.10970867042535984	9.306248947043505	14.53217926711305	5.441128096673135	7.761888432594209	1.7004843915930776	9.639594522566714	0.2911499330519165	2.3756146711337536	8.10578291873524	0.2911499330519165	5.677423694512372	8.352627427192301	0.0042195642471292245	1.1097453969949862	3.97482952079573	0.04852498884198608	0.48735967054342544	1.5570192071906839	6.052964912506873	4.7069239176726505	1.3523703412049166	27.460924120316996	53.546270296069864	2.3144309895503796	0.03164673185346919	15.017429155532911	12.65236339501698	0.21941734085071968	1.9895245425214294	2.0929038665760955	0.9789389053339801	8.409591544528546	2.8861819450363897	0.32279666490538567	28.091748975262814	6.913756018921235	0.10759888830179523	5.158417292115478	1.1624899500841015	0.12869670953744136	115.23629958909913	0.8650106706614911	1.8270713190069543	0.0042195642471292245	4.668947839448487	19.528143335714052	0.31435753641112724	1.9030234754552804	15.519557300941289	7.8504992817839225	7.432762421318129	1.681496352480996	2.059147352599062
201124_PCOS1_TerviseTAK_counts_umi1	45CMS	LH+4	0.15082404065295557	0.2903362782569395	57.23206752627216	21.320863446803433	0.11688863150604058	0.015082404065295558	9.494373359103554	1.0406858805053936	0.03770601016323889	1.0444564815217174	13.06701782207044	8.881650693950922	4.598247939406983	0.714528892593377	0.25451556860186253	17.11852861411046	17.7802690924753	6.345921510473106	11.172290811367684	0.35066589451812175	12.827584657533873	0.307303982830397	3.595268069064829	31.054669970443555	0.44870152094254284	0.4411603189098951	18.960467210584678	0.007541202032647779	1.0972448957502519	5.391959453343162	0.05090311372037251	0.5278841422853445	0.6447727737913851	3.7027301980300598	7.5298902295988075	1.9644831295047465	10.201361049664284	10.793345409227134	1.1349509059134908	0.04901781321221056	16.02505431937653	5.365565246228895	0.04713251270404862	1.742017669541637	3.9402780620584648	10.45964721928247	9.492488058595391	2.9504952952734436	0.3242716874038545	85.18918876180564	18.69086923791752	0.1640211442100892	2.6922091256552574	1.9701390310292324	0.09237972489993529	21.943012614496876	0.8087939180014743	0.8087939180014743	0.009426502540809723	27.061603494156557	17.591739041659107	0.17156234624273697	1.3555310653684383	2.3679374382514027	0.6805934834464621	6.613634182632103	1.3215956562215234	2.805327156144974
201124_PCOS1_TerviseTAK_counts_umi1	46CMS	LH+4	0.09154769571657126	0.42062454788694903	75.56643715891359	27.33069856446611	0.0989704818557527	0	3.2487060669150827	1.19259430636182	0.05195950297427017	0.3142312798920148	15.088049958909501	1.6602298331302516	7.338661229604063	0.8239292614491412	0.25237472873216943	25.771913475238005	14.731756224228791	1.5538365651353174	14.719384913996821	0.7818668066604464	10.88922726617919	0.22763210826823121	4.255730719797366	51.99909116701247	0.047010978881482535	0.6556794422943617	19.465019518980164	0.004948524092787635	1.3138331466351172	6.321739528536204	0.054433765020663986	0.3364996383095592	0.6779478007119061	5.2578068485868625	6.2945226460258725	1.642909998805495	5.720493851262506	21.4518519422344	1.0144474390214653	0.10391900594854034	17.215915318808182	4.0652125422250425	0.10639326799493416	0.5319663399746708	4.572436261735775	2.5707582662031765	10.295404375044676	3.513452105879221	0.4626870026756439	115.73360722007082	24.722826367567027	0.07670212343820834	1.6255901644807382	1.5711563994600741	0.03958819274230108	75.46994093910422	0.7249587795933886	3.132415750734573	0.004948524092787635	32.15056103084127	9.303225294440754	0.0989704818557527	1.845799486609788	4.077583852457011	1.6231159024343444	2.224361579708042	4.703572150194647	3.2882942596573836
201124_PCOS1_TerviseTAK_counts_umi1	47CMS	LH+4	0.0741826961098517	0.1813354793796375	43.84032489656436	15.365709120887283	0.46652673331306743	0.011539530505976931	2.6029883812767967	0.3445374108213113	0.0708856873938583	0.4170716025731663	2.617824920498767	9.459118006185092	8.024919214727959	0.652807725766695	0.11374680070177262	12.830309418288351	12.258278406063496	7.602902099080802	9.595943867898818	2.5205631633769614	11.742296542010527	0.9248109448361513	1.846324880956309	9.556379763306897	0.26211219292147603	3.3085482464993863	7.871608309434264	0.013188034863973637	0.7583120046784841	3.1915044370816203	0.0346185915179308	0.6148921255327708	2.723329199410556	4.053672216313896	4.272923295927458	1.3039669471753934	8.387590173487233	31.58204649050087	2.6491465033007042	0.028024574085943978	12.34070362396333	7.874905318150258	0.016485043579967044	1.3979316955812056	2.8156454434583713	3.834421136700335	5.543920155942917	1.2924274166694165	0.3972895502772058	53.95225062851615	13.405637439229201	0.08737073097382535	4.614163698032776	1.3765011389272483	0.09396474840581216	69.82899610038241	0.6742382824206522	0.7302874305925402	0.004945513073990114	13.735338310828542	16.376242292339263	0.29837928879740355	1.0402062498959206	16.315247631093385	3.3464638467333105	8.222739737687563	1.8166518025123686	2.706844155830589
201124_PCOS1_TerviseTAK_counts_umi1	48PMS	LH+4	0.09431020603869796	0.2941199645952614	33.77264463026458	8.46553985052448	2.7797533610389107	0.011189346479167554	2.0284686688662323	0.4667555959881322	0.062340644669647796	0.4587632056458697	1.0789726962054427	9.074559994604886	1.6576217569852505	0.5930353633958804	0.19661280241965842	5.2989547969200625	9.86101120428352	5.4715904283129335	8.345653995390542	4.560457929295004	3.315243513970501	0.9367081481131695	2.197907344122198	3.8059762809854205	0.31170322334823897	5.243008064524225	5.551514331735559	0.030371083300597644	1.1125407356429453	2.0732260547829022	0.07672694728572037	0.6841486132976733	1.178078336449498	7.640725167202986	3.0147296371014294	1.1892676829286657	21.230985705186207	39.25862136119358	0.7129212185298184	0.05914368853274278	10.909612817188364	8.0946929386435	0.06074216660119529	1.791893914735261	2.1515514801370754	2.8165183566133183	5.636233669363542	1.4210470028542792	0.20780214889882598	16.291688473667957	2.63908729101509	0.2349762760625186	2.217089080943628	1.6831974060804904	0.2877260523214514	89.05281167155765	0.6585729642024332	0.5546718897530202	0.011189346479167554	1.06458639358937	15.732221149709579	0.730504477282796	1.5633115509465525	6.6896307164737445	5.810467778824865	7.669497772435132	1.1173361698483029	5.962323195327853
201207_PCOS2_TerviseTAK_counts_umi1	49PMS	LH+4	0.1491515178208203	0.13293939631855725	63.86603144601517	9.908848662183193	0.2302121253321357	0.016212121502263078	2.811181868492418	0.6906363759964071	0.042151515905884	0.2658787926371145	7.973121354812982	4.795545540369418	7.924484990306192	0.6063333441846391	0.30154545994209325	7.6294243789650045	16.828182119349076	5.032242514302459	8.81290924863021	0.363151521650693	19.418879135410716	0.6809091030950493	2.6360909562679766	31.55851571630531	0.084303031811768	0.4312424319601979	10.16500018191895	0.0064848486009052315	1.0408182004452897	6.293545567178527	0.042151515905884	0.5641818282787551	0.5836363740814708	4.224878863489758	6.1443940493577065	1.8027879110516543	10.781060799004948	16.25103059386851	1.2353636584724466	0.032424243004526156	14.532545714628624	8.556757728894453	0.038909091605431385	1.0991818378534366	1.4980000268091085	0.5674242525792077	8.868030461737904	1.2677879014769726	0.15887879072217817	78.42451655504742	10.862121406516263	0.02918181870407354	5.645060707088004	1.5044848754100137	0.08754545611222062	87.77242581325231	0.5868787983819235	0.8786969854226588	0.0032424243004526157	15.735485130096544	12.473606283841212	0.1815757608253465	0.7457575891041016	18.763909426719287	1.6503939689303813	4.545878869234567	0.6095757684850918	1.7152424549394336
